val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.06274978071451187,3252623.5,0.07266808097470649,1847193.967784293
0.05444049835205078,2792213.75,0.05538856432259268,1600653.6170659182
0.04213400557637215,2331841.5,0.04671254615092765,1423137.725166046
0.022882597520947456,1584458.625,0.03287527693055401,1075332.4477754002
0.012270127423107624,806331.8125,0.01759035423606727,749281.1903699889
0.010980987921357155,595819.1875,0.01086855537795183,507675.3110692901
0.00841204822063446,435465.5,0.009669636811840767,407617.17028054135
0.007751252502202988,388491.28125,0.008749521510959625,362200.8747890637
0.0071811978705227375,365507.40625,0.007511309477454652,349834.26656639064
0.007139615248888731,360264.71875,0.00744390123071983,333858.3679951506
0.006272485479712486,303214.96875,0.0071439627436246005,320744.9465587136
0.006149526685476303,262390.03125,0.006081415615684327,285567.61892809765
0.007220765575766563,319248.53125,0.006344271653152509,267450.9798643147
0.005574455484747887,221016.421875,0.0056992475100345295,267972.0131568892
0.005520131438970566,260221.90625,0.005694011640401616,247143.01268185166
0.005289740394800901,216408.625,0.005857664628162245,263042.6732862175
0.005229875911027193,242506.828125,0.004990829535411723,233874.07507069115
0.004808977246284485,200937.46875,0.0053635307913998094,235559.2773124861
0.0046838633716106415,213470.359375,0.00512664452760007,228607.49682315267
0.004572722129523754,183250.046875,0.005194894399861658,218078.30937650756
0.005432622041553259,228212.453125,0.004654181434778292,190552.89896811778
0.0045253317803144455,176865.421875,0.004807421698542655,203988.24671997607
0.004363221116364002,208141.140625,0.004759418249516195,183804.77420997873
0.005671017337590456,136805.5625,0.004337359938883169,192742.5124339557
0.004133663605898619,177907.140625,0.004828921183587618,190734.64421036086
0.004439058713614941,187859.34375,0.004730022364747808,188637.94617529665
0.004523548297584057,146124.3125,0.004321966576296795,177119.3798593646
0.004140135366469622,193156.15625,0.004697020528585435,176096.8857336795
0.004213922657072544,160648.25,0.004426007284735205,175981.33716677898
0.003830251982435584,170428.296875,0.0039699825656170865,174070.21973194278
0.0038098718505352736,182479.125,0.004678752154680015,166682.1936038413
0.0037242802791297436,176906.125,0.0039823553365480905,156224.62810956006
0.003703274065628648,168192.734375,0.004365188639657386,162002.8251662197
0.003880603238940239,200175.84375,0.004235882562593043,150998.5978880696
0.0047362311743199825,140766.40625,0.003989195538309546,168960.8454834093
0.0036895356606692076,187173.703125,0.004202154731703446,152719.05506874583
0.0038639421109110117,160933.578125,0.0042167982233960715,159770.42337517848
0.003953464329242706,147729.71875,0.003709150111760734,155280.33050018759
0.003483161795884371,170712.90625,0.004113645091252845,138008.49159522288
0.005061058793216944,233491.203125,0.003922950673315023,143268.9637113667
0.003441932611167431,181806.8125,0.004052026400432859,160449.33842905876
0.004231508821249008,152578.203125,0.0038804496514659396,148038.47919691738
0.0033504802267998457,169798.265625,0.003639229864528897,155020.2292998277
0.003435705788433552,163151.734375,0.003991813057260866,143253.70621838872
0.004183182492852211,156440.875,0.0038224944748355446,149541.23290168896
0.003522695042192936,160002.1875,0.003965949329720266,156782.45625616593
0.0037451242096722126,205169.375,0.0036226834858763134,137907.1085677836
0.0036267577670514584,161114.578125,0.003531168175429742,143000.26426849433
0.003404678078368306,197821.765625,0.004073244301815922,146005.21246943084
0.0031800339929759502,176156.484375,0.0034097267182070967,141593.1406415004
0.0032575305085629225,157865.34375,0.003735153796192691,148856.80280471875
0.004429514054208994,139922.34375,0.0036525248016511113,144535.95193328112
0.0031067784875631332,167767.734375,0.003404113846380063,138900.5246376862
0.003232388524338603,192478.984375,0.0038086558959669224,147572.13882949713
0.004347596783190966,142429.046875,0.003498733954909127,140660.31461004322
0.0031490297988057137,158169.015625,0.003349476878805829,135481.45825314723
