val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.06317120790481567,510.211669921875,0.0803321841972094,450.422805245041
0.031299248337745667,357.1156921386719,0.049321361388086425,349.9317274161264
0.016431868076324463,219.85897827148438,0.022605210938986313,219.4824581281513
0.014045397751033306,171.38050842285156,0.014673508201719176,141.19460940530115
0.011427375487983227,133.8157196044922,0.012507407410823285,111.90509612171363
0.012743435800075531,109.24626159667969,0.010419775262897741,94.8128642088978
0.010941028594970703,126.44876098632812,0.010354936228576282,87.20126321129766
0.009507521986961365,98.19205474853516,0.00890660560392636,83.29612418100344
0.008299538865685463,100.68952178955078,0.009363113915719461,77.80144527787013
0.010518020018935204,86.9233627319336,0.007451794869827886,72.93340312335508
0.0074090780690312386,92.01563262939453,0.007881718519282467,71.01132461872507
0.007011959329247475,90.98881530761719,0.007600557359582778,68.74107074061185
0.006724091712385416,89.03882598876953,0.006748006718748427,65.19500475403265
0.006948306690901518,80.19633483886719,0.006851525917807792,63.74148018478502
0.010101281106472015,103.99308013916016,0.005729757364944997,59.55974162216727
0.007719551678746939,93.01277160644531,0.007000687958157443,62.26487691351708
0.007192627061158419,70.33882141113281,0.006706167441786181,59.9112234453783
0.005749443080276251,72.25314331054688,0.005356843424762817,55.50673288656465
0.005717192776501179,79.9569320678711,0.006270491973833835,57.0280724383415
0.006660564336925745,66.76759338378906,0.005715905824108115,55.62667013398299
0.005763150751590729,80.76062774658203,0.005181238022203564,52.42154420352151
0.007155615370720625,63.766151428222656,0.0062479662695727875,55.69387335811101
0.006876515690237284,85.23867797851562,0.005099073901164828,51.64462910645397
0.006337927654385567,63.99003982543945,0.005718729534708228,53.61075930223397
0.0054785748943686485,76.6761474609375,0.005753472064298095,51.98789653372258
0.005509627982974052,62.57048416137695,0.005578769905928602,51.26165200632515
0.005526639521121979,74.99353790283203,0.005433942772553745,49.766218631825545
0.00531940208747983,59.61410140991211,0.004785646045421983,49.432174357962104
0.004852936137467623,68.43777465820312,0.006118633470610313,49.42099745730136
0.005712620913982391,59.25782775878906,0.005259072916674699,49.74143960289921
0.005630176980048418,77.22428131103516,0.005031276936807954,47.46871217768243
0.005832270253449678,58.94108581542969,0.0050185111562675196,48.034215047849834
0.0053581660613417625,72.92346954345703,0.005899046451936589,49.18589742132958
0.004732933826744556,65.74976348876953,0.004856978024600457,47.056455328109415
