val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.06557510793209076,345.1368408203125,0.07511168875366701,203345.10323628536
0.04371247440576553,287.7262268066406,0.05788692903881764,178030.58817162013
0.01872892491519451,178.0894317626953,0.03156118745894473,66245.1976607659
0.011304127052426338,119.13724517822266,0.015727514924507184,37545.04326337897
0.009497145190834999,87.06607818603516,0.010463751945686028,24607.85594572455
0.009494376368820667,84.0140380859375,0.009449977106375395,17948.609148167143
0.008168699219822884,72.10643768310547,0.008722484944551427,14669.235908308152
0.00778851518407464,60.88433074951172,0.007369532377412315,12221.405445809574
0.007962295785546303,63.235137939453125,0.007471140668296374,12092.913822962793
0.0070565142668783665,55.001182556152344,0.0074935733951899865,10921.516508330553
0.008342698216438293,61.89100646972656,0.006370832179762049,10399.43357435933
0.006525847129523754,52.765220642089844,0.0065670276160913876,9838.057428382885
0.006773066241294146,46.270660400390625,0.006013231612443792,10714.583355277313
0.007933259941637516,58.11865997314453,0.0060911508411228684,9821.104277100654
0.006147005595266819,47.93563461303711,0.005863203910805149,8837.357089784316
0.006112225819379091,49.35595703125,0.0057383207382742775,8312.388755321716
0.0057987431064248085,43.73886489868164,0.005552890343842518,11173.30628847196
0.0069840638898313046,53.023963928222656,0.0051010115765343245,8964.063484351334
0.0055255042389035225,41.54768371582031,0.004963103377021329,10271.057477008824
0.006907122675329447,50.338470458984375,0.005137018100745734,8309.521845592399
0.0053723761811852455,44.982852935791016,0.004792961620147186,8650.233357347664
0.00946514680981636,57.1956672668457,0.0046090493013891,9514.651225119285
0.005098172929137945,37.671749114990234,0.0048505669410422066,9120.386523671234
0.006207358557730913,44.23969650268555,0.004403496507088136,8951.228520895016
0.006272896192967892,43.54304122924805,0.004506040834202673,10062.02845224098
0.004926000721752644,39.43988037109375,0.004712482854490375,7609.460922239515
0.004790653008967638,38.028316497802734,0.003944845940949202,9125.801297021157
0.004822771996259689,38.07992935180664,0.004671216766789337,9770.162310215674
0.005624889861792326,40.7972526550293,0.0038501284151056863,8052.65651541405
0.0045576198026537895,34.64570236206055,0.004266355887987962,9177.262924545445
0.004780198913067579,35.80900955200195,0.0040684464786586005,9510.600428215288
0.006129646673798561,42.71675109863281,0.0043536018476257885,7894.709101619695
0.0043332818895578384,33.06964874267578,0.003775606576225767,8764.450665163115
0.005584381055086851,38.44493865966797,0.004333740843583367,9633.305150826278
0.005296186078339815,37.55146408081055,0.003790355431290303,7869.406177664927
0.00440860353410244,34.33470916748047,0.003912638002516277,8222.890721780344
0.004157084506005049,31.078292846679688,0.004005803806535824,9807.656568935152
0.005240493454039097,36.981510162353516,0.00381420738021928,9648.622403994195
0.004045078065246344,31.12012481689453,0.0038011166091723447,9892.112760485305
0.004141455516219139,30.03845977783203,0.0037645556619858786,7635.419868506554
0.004565840121358633,32.192562103271484,0.0037321873372996276,10326.48930979178
0.004347434267401695,33.94583511352539,0.003724282103573689,7191.854465979902
0.003908699378371239,28.644649505615234,0.0032141595786307365,8671.985612756467
0.004262453876435757,32.05908203125,0.003999751285956688,7700.516499256865
0.006823588628321886,42.58625793457031,0.0032152424665004772,8020.907435941717
0.0037411574739962816,28.070465087890625,0.0037269807284430376,8933.723038798495
0.005035559181123972,34.711143493652344,0.003424311403856808,7751.029987489557
0.0037494758144021034,29.143314361572266,0.0033207694260074714,9051.786863256635
0.004681209567934275,33.23139572143555,0.003584769224083791,7599.979598150936
0.0035931060556322336,27.584230422973633,0.003287514765478137,7542.357776840298
