val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.08065032958984375,48817960.0,0.08988802544126621,41181767.399733216
0.06810270249843597,42247976.0,0.06595260294451614,34335343.74121832
0.052843041718006134,34989524.0,0.05337500745466202,29337320.256113827
0.030883926898241043,23804130.0,0.03625018626829156,23421881.74610938
0.016349399462342262,14655460.0,0.019364271510066113,14672086.766562916
0.013147012330591679,10308540.0,0.013276741866862153,9491950.558470432
0.01222306676208973,8868874.0,0.01152512081225828,7638790.584704313
0.010873625986278057,8701214.0,0.011012907795485468,6917452.35993775
0.010690870694816113,7818768.0,0.009956014146734313,6630764.710093375
0.00979492999613285,7839048.5,0.009722220566059123,6318028.570253446
0.00981404073536396,6957156.0,0.009471022337178168,6031581.333036905
0.010716242715716362,6210858.5,0.008971387432642171,5681960.871498444
0.009032422676682472,6607948.5,0.009025537362922664,5384528.115606937
0.009159523993730545,6407220.0,0.00824714329370317,5197117.517118719
0.00839198101311922,6527133.5,0.008696523211356427,5169439.242107604
0.008545483462512493,5901063.5,0.008027246247367455,4755056.520342374
0.008086052723228931,5891256.5,0.008397647552771958,4681909.6318363715
0.010357656516134739,4967163.5,0.008025153395552114,4504123.536460649
0.008236641995608807,6652863.5,0.00817966301668321,4422139.5914851045
0.008080463856458664,6219583.5,0.0076738097775344875,4427914.836038239
0.009119025431573391,5250830.5,0.008237794027139924,4379885.553134726
0.008240326307713985,4820365.0,0.007581989796233408,4313617.768230325
0.008671032264828682,6325327.5,0.007998821324771936,4077556.2945753667
0.00811175350099802,4695105.5,0.007736650487286295,4165490.6520675854
0.007832675240933895,5090418.5,0.008195817029114403,4066006.774566474
0.007973539642989635,5458190.5,0.007417891227146184,3888632.63150289
0.0076638334430754185,4957697.5,0.007806423494551727,4073885.2220987105
0.007846624590456486,5828050.5,0.0073297161630881975,3814128.5792574477
0.00763643067330122,4981926.0,0.007460865706019849,4020037.5439084037
0.008362683467566967,5904536.0,0.007856710391345225,3776890.3302578926
0.008037270978093147,4650709.0,0.007547384778326713,3950585.2581147174
0.00755942752584815,5049790.5,0.007812983708405637,3887228.347154291
0.007905053906142712,5403668.0,0.007375775009440072,3827815.412738995
0.007348529528826475,4622383.5,0.007366091302000135,3803226.4253001334
0.007406249176710844,4790076.0,0.007557249382857139,3850737.3335927078
0.007496928796172142,4892838.0,0.007891052494487296,3715028.9828812806
0.008340021595358849,4115564.0,0.007291409960981474,3811791.063583815
0.007698039524257183,5007155.5,0.00771197282389078,3737623.199755447
0.007843066938221455,4378487.0,0.007784428208297812,3690816.7859048466
0.007329549174755812,4432119.5,0.007166467112993839,3665452.3299244107
0.007673527114093304,4342028.5,0.00734256393524204,3672453.432303246
0.008032341487705708,5637495.0,0.007628883206997383,3648591.2783459313
0.008690938353538513,4266781.5,0.007382130611434466,3744447.0320142284
0.007403315976262093,4745087.0,0.007877663658495385,3795721.0286794133
0.007332449313253164,4879479.5,0.007373615375915837,3696381.293241441
0.007521392777562141,4937842.0,0.007760036084511085,3570908.9184081815
0.007522466592490673,4521149.0,0.007079216316814433,3669339.809248555
