val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.09214545041322708,57425700.0,0.10555917231333738,61495365.378390394
0.07868457585573196,49123776.0,0.07851910996286007,51644883.557136506
0.062342092394828796,41172936.0,0.06343383792905397,43902559.76345042
0.038288697600364685,28445770.0,0.04250582355282051,34515641.85326812
0.024396030232310295,18520040.0,0.02213340985686872,21755192.117385503
0.020467953756451607,14827109.0,0.01543217836458877,14566786.781680748
0.021383078768849373,10817522.0,0.013601278810417748,12112699.851044908
0.016616668552160263,11500159.0,0.012369314939936515,10715629.26722988
0.0180240198969841,9405286.0,0.01139538973510239,10140042.586927524
0.01371188834309578,10373925.0,0.010545252067839878,9445046.768341485
0.01332881860435009,9526579.0,0.010372024667215327,8752303.932414407
0.012916628271341324,10387370.0,0.009824940015463735,8514265.11827479
0.012726500630378723,8470621.0,0.009645939622821412,8263481.328368164
0.013608173467218876,7492722.0,0.009046830724727688,7815770.4748777235
0.011738440953195095,8211633.5,0.009191715102203823,7392496.07114273
0.011152983643114567,7897896.5,0.008421934436693649,7141687.080924856
0.011332971043884754,7932335.5,0.009033332341555598,6930251.482881281
0.011634030379354954,7236286.0,0.008951939653196087,6893394.752334371
0.010963000357151031,8134280.5,0.0080972538011214,6587741.553579369
0.011596851982176304,7012603.0,0.009137608175919208,6571968.931302802
0.010760391131043434,6986469.0,0.008201282666461926,6512932.413517118
0.010785273276269436,6890189.5,0.008509015556790926,6339488.5400177855
0.011417742818593979,6957483.0,0.008163024805131728,6058518.896843041
0.011895894072949886,6252794.5,0.008213050592659234,6415297.722543352
0.011067874729633331,6713551.0,0.008743988302411663,6041547.88150289
0.011049332097172737,7836318.0,0.008169086237565154,6102061.246998666
0.010323096066713333,7203514.0,0.008338616564190748,5964119.835704758
0.010343614965677261,6630875.0,0.008004682054291796,6018260.278568253
0.010686785914003849,7694512.0,0.008280261843757212,5863467.977100934
0.01141253113746643,6473413.5,0.00760831374019921,5765873.382169853
0.010266353376209736,7190817.5,0.008717987871914771,6024821.349710982
0.010200426913797855,7110051.0,0.007897232170309913,5790930.658292575
0.01005105022341013,6761410.5,0.007543287461100948,5632821.709426411
0.010440765880048275,7354005.0,0.008534007939303409,5766595.3979546465
0.010898653417825699,5797652.5,0.007691757481838396,5763878.177634505
0.01088689360767603,6213961.5,0.008086337426345234,5646628.595820365
0.011639594100415707,5738719.5,0.00773778894279283,5672877.6373943975
0.010107397101819515,7086027.0,0.007812225551784648,5541933.01289462
0.010118282400071621,6568183.5,0.0075414861871692385,5533897.746331703
0.010377558879554272,6168343.5,0.007878489403709233,5564500.766340596
0.010604437440633774,7445212.5,0.007454085820957045,5454438.41173855
0.01022019237279892,5943130.5,0.007924137622318424,5531587.879502001
0.009969272650778294,6736324.5,0.007795577521177929,5338934.447532237
0.010857341811060905,7043657.0,0.007448807736405694,5418330.673188084
0.012219630181789398,5314171.5,0.00795144504685702,5356080.698088039
0.010929780080914497,5238394.0,0.007750383630625178,5452103.33392619
0.009909652173519135,6600002.0,0.007379637182209427,5155553.447309916
0.009839829057455063,6277939.5,0.007228493852405852,5285563.87060916
0.009946317411959171,6511621.5,0.007699461495433386,5324975.847932414
0.009814620949327946,6267043.5,0.007471679591003552,5233492.5369052915
0.009780822321772575,5948984.0,0.0075538889923215365,5181775.902512228
0.009852848947048187,5801252.5,0.007585612830087682,5136747.965317919
0.011963420547544956,5128718.5,0.007186816428014044,5069277.17674522
0.009682983160018921,6016054.0,0.007633083899993666,5083095.022343264
0.01125861331820488,5222561.5,0.00725864281231043,5022488.606936417
0.01048820000141859,7028367.5,0.006977574423985807,4989502.923521565
0.009795039892196655,6168507.0,0.007273710030099984,5143590.979768787
0.009663812816143036,6094742.0,0.007312176957405133,4901114.246998666
0.009953214786946774,5528602.0,0.007001455538239862,4871865.095598044
0.010145429521799088,5274397.5,0.0076473028901773935,4732723.893285905
0.009644183330237865,6140585.5,0.0068596447134707675,4694417.6113828365
0.009893588721752167,5296466.5,0.007209175539427847,4912074.487327701
0.009575679898262024,5531871.5,0.006789203318686499,4621922.37083148
0.00951467640697956,5585071.5,0.007030605267701864,4763774.889506447
0.009808855131268501,4519515.0,0.00660007945566263,4713375.50211205
0.009470910765230656,4950712.0,0.007283032025558822,4648855.938861717
0.009680245071649551,6155222.5,0.006660763610762297,4401506.056469542
0.009753741323947906,5234563.0,0.00655863316159856,4517348.865495776
0.009969047270715237,4483255.5,0.007173095757523514,4494355.515117831
0.01068990770727396,4460786.5,0.0066314237701622526,4306687.933526011
0.010784666053950787,4603040.5,0.00663668784553499,4268631.372387728
0.009364764206111431,5168218.0,0.006681797964056964,4308350.096709649
0.010694448836147785,4373100.5,0.007028292514228089,4263765.6224988885
0.009881709702312946,4337688.0,0.0063464203358720205,4123899.4287461094
0.009950635023415089,5234955.5,0.006574659422578322,4029343.9236327256
0.009440538473427296,5013707.5,0.006972071796277991,3967602.2882392174
0.009830117225646973,5453970.5,0.006354577748685505,3992198.755224544
0.011349265463650227,3808904.75,0.006895367729052298,4028629.448088039
0.010132305324077606,4609012.5,0.0064901743163286365,3830693.91596265
0.009514996781945229,5388225.5,0.0064304762272675235,3990172.06469542
0.009512882679700851,5287407.0,0.006580374241927071,3948754.9298577146
0.009610457345843315,4706091.0,0.006207705115739599,3819474.0529124057
0.00956706516444683,5344225.0,0.006451378382242166,3754777.81458426
0.009591823443770409,4681939.5,0.006244604993634764,3662409.0155624724
0.009632345288991928,5512318.5,0.006701183615094188,3769405.6391729657
0.0096993837505579,4370883.0,0.006514305887613802,3747273.597154291
0.009640110656619072,4405301.5,0.00612793075729935,3615147.3438194753
0.009382868185639381,4684059.0,0.006378400272231345,3696573.7507781237
0.009518580511212349,4398415.0,0.0063735709017123604,3534560.5993775013
0.00964130088686943,4959042.0,0.006331742350252245,3576487.0993775013
0.009551215916872025,4042536.75,0.006143304765126728,3579402.0682525565
0.011086821556091309,3625583.25,0.006198865819512049,3430169.9553134725
0.010795424692332745,3424261.5,0.006297462899362102,3480333.286460649
0.00957631878554821,4556920.0,0.006263303046606285,3370974.5835927078
0.010251512750983238,3846962.0,0.006319752257241109,3452601.2276567365
0.010048648342490196,4385958.5,0.00614999737959105,3381344.216207203
0.009286555461585522,4216104.5,0.006345241017500497,3489729.990106714
0.009443365037441254,3960100.5,0.006183677997105503,3410602.351934193
0.009681104682385921,4484129.5,0.0060038914793846395,3320057.086482881
0.009427613578736782,4770033.5,0.006260825119823178,3421629.318141396
0.009528487920761108,4841796.0,0.0063777823825629755,3369725.816251667
0.009862573817372322,4038467.0,0.00601936519297528,3420383.623277012
0.009691844694316387,3595699.25,0.006208882286354548,3341993.4836594043
0.010426735505461693,3877405.0,0.006293385689220942,3311476.93541574
0.010354372672736645,3542211.75,0.006103854109406829,3273712.8614939973
0.009472337551414967,4987023.0,0.006019420131275711,3122835.542240996
0.009944189339876175,3666666.5,0.0060297495531470655,3438903.8319253
0.009359102696180344,4586629.5,0.006274279891921182,3170262.229101823
0.009541328996419907,3984686.0,0.005991837931792767,3309777.923076923
0.009566395543515682,4093077.5,0.006193763133148357,3251032.670409071
0.009402814321219921,4492723.5,0.006160949732861475,3251030.3667185414
0.010330270044505596,3593194.25,0.0061528484037633785,3290464.969986661
0.009300490841269493,3975064.25,0.006119058723778871,3181634.9934415296
