val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.07477191090583801,1242.6339111328125,0.0831933183709003,620882.1662280675
0.06105399876832962,1087.987060546875,0.0588574518195758,481195.4278334859
0.049519043415784836,941.3526611328125,0.04954257462523205,424539.38568302494
0.034368254244327545,763.9241943359375,0.03815951507841682,370140.49916629615
0.017179442569613457,492.13427734375,0.022410637794725893,291940.673167241
0.010306964628398418,319.8941345214844,0.012456451921167639,221750.409532709
0.009204849600791931,229.4459686279297,0.009246222402779539,178072.47348413258
0.006991792470216751,225.92138671875,0.008220259546190037,168600.1378645636
0.00746940216049552,251.5300750732422,0.0069551396988275956,154230.63665668358
0.006823273375630379,230.40184020996094,0.006460107620904887,123461.71229921632
0.005097346846014261,172.20359802246094,0.006038479968282635,126115.4527322541
0.004722899291664362,184.7577362060547,0.005576955241500245,114518.97029669436
0.005665161646902561,194.6166229248047,0.004938757424721086,103266.29479681942
0.005229142028838396,185.7176971435547,0.0048417186986931616,116088.94936725011
0.003787415800616145,143.6586456298828,0.004531351084273893,132337.46840673152
0.004342987202107906,159.2939910888672,0.004221292437671648,126153.79324508063
0.00345054198987782,123.67894744873047,0.004355642725719763,132488.19003899058
0.003331409767270088,122.54299926757812,0.00429861022442291,90546.50369795294
0.003271770663559437,128.88099670410156,0.003534695957118555,113034.17118612233
0.0045178551226854324,95.00499725341797,0.0037295099183430056,86770.66265291763
0.0032693143002688885,118.79547119140625,0.003604365407649499,93779.73703216309
0.003470461815595627,101.15162658691406,0.004003437619205778,88374.49242893353
0.0033724529203027487,89.47427368164062,0.003386194156913485,111978.41128175022
0.0028073268476873636,109.818603515625,0.0032465966225205434,99239.60316260351
0.002783282194286585,97.42292785644531,0.003815825828779679,111118.66356575144
0.003641686635091901,125.02935791015625,0.003140656697543536,111199.63847897413
0.0028350078500807285,107.1681137084961,0.0034472717025237328,115289.33326755454
0.0025380465667694807,92.16353607177734,0.003262875016104544,87538.66947450888
0.002755142515525222,106.27705383300781,0.0035179562459001215,105610.90211956996
0.002936508972197771,78.48200225830078,0.0030367942013446096,107999.66111153568
0.002390040084719658,91.76404571533203,0.003268823344090671,87036.11804321343
0.0023758369497954845,93.88330841064453,0.0031521149360019467,87719.39757079535
0.00257300678640604,100.51848602294922,0.002979959309595546,90373.00579607884
0.0030359134543687105,72.1042709350586,0.002950213576856257,95433.38098886778
0.0022530234418809414,79.4166030883789,0.002885382031345232,89754.21890329011
0.002715867944061756,102.29238891601562,0.002977328991377457,93332.14094594342
0.002228757832199335,91.1201400756836,0.002776556176130555,97763.132799202
0.002129088155925274,86.28622436523438,0.0029523733321274188,83308.38306643773
0.003376931883394718,110.82454681396484,0.002843336420437663,82336.56848660168
