val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.07296796888113022,3798744.25,0.0910095360946687,4476400.668741663
0.057599250227212906,3349251.75,0.07536780983938435,3920078.3195586926
0.028990183025598526,2390157.25,0.05257372913916093,3172352.859715429
0.014136610552668571,1495218.875,0.024877017255410347,2052235.5203979546
0.010059763677418232,1022227.875,0.014278876089162564,1283177.82919492
0.010192343033850193,902159.4375,0.012433958478792077,1015072.3889784348
0.009994352236390114,828758.3125,0.011246554489322455,879983.762140358
0.009110182523727417,754345.875,0.009990466360653729,807069.703555747
0.007550351787358522,644156.5625,0.00922656334355215,742392.9141840818
0.0076952227391302586,651879.3125,0.009473383808885351,713223.3622805069
0.007034350652247667,572870.75,0.008887066041223336,676486.5747919214
0.0069830287247896194,570250.625,0.007950304811112268,616716.0529019842
0.009194143116474152,635504.0,0.007991248445246632,602779.4335234063
0.008500587195158005,576373.1875,0.007687849096586144,588931.3143842535
0.006516424007713795,497787.21875,0.007588608698110254,549257.1710343485
0.008782124146819115,549776.6875,0.0072689324960264964,532649.4389172966
0.006294057238847017,458213.84375,0.00728040544888466,535191.5174244108
0.007699054200202227,516707.53125,0.007348386748462399,511625.1311416185
0.006153815425932407,458150.90625,0.006954181695869627,514343.3598700117
0.00738842086866498,461446.40625,0.006900707223747056,527793.1297903234
0.006043096072971821,417129.625,0.00643634428375758,481591.5870056831
0.007150107994675636,467684.3125,0.006768356111743759,450101.48838198924
0.0068074665032327175,388225.1875,0.0065198419021385385,467870.99256266677
0.0064149172976613045,428093.25,0.006699880232049749,462412.53350621107
0.006291413214057684,418781.28125,0.0066741774297203816,442742.83466891386
0.005993565544486046,389903.5625,0.006050579798341182,447918.7084745998
0.006256872322410345,403247.84375,0.006794767894460366,452343.8488216985
0.00735083781182766,427230.5,0.006421845891003995,440256.3361841374
0.0061651840806007385,376289.0,0.006344869536984995,420820.7925832807
0.0074246348813176155,420198.0625,0.005873906359460789,415692.8516180803
0.0063344379886984825,359526.53125,0.0062846296242027875,419282.9186166074
0.006023633759468794,381838.09375,0.006060676223305648,407571.7371331703
0.006521916016936302,378963.59375,0.006192308145158221,416513.94811578514
0.006780419964343309,397830.1875,0.006046178430590485,409260.6286248749
0.005956224165856838,389982.59375,0.006348278342421954,418657.95420968346
0.005896436050534248,366985.8125,0.006088058382857437,402288.39537537517
0.00804135575890541,413601.78125,0.006033473792860658,406651.4006711316
0.0063073281198740005,397427.375,0.005958854016032535,394481.89984437526
0.005838518496602774,347042.84375,0.0060845268088968105,411477.0016565522
0.0063782487995922565,370083.5,0.005910438808445641,387029.7994681664
0.0057654292322695255,357872.625,0.0062517371548777845,396178.55974009284
0.005852780770510435,343239.875,0.005416462586951646,389535.8700255669
0.005863314028829336,333527.59375,0.006345476300475093,384063.12922757334
0.006452758330851793,321321.84375,0.005843427132238688,374336.1731898205
0.008272006176412106,379964.6875,0.0057556501824927225,377361.20034685556
0.005812951363623142,340784.5625,0.00606995584669313,390830.7808626751
0.006127058062702417,314083.0625,0.005671385443976862,390065.37915028207
0.00579080218449235,336554.625,0.006064587795097346,379643.12919920654
0.006555082276463509,364632.6875,0.005930188147159829,374150.52052301023
0.005859730765223503,311967.0625,0.005537207672772486,382446.8184088762
0.009421801194548607,391171.1875,0.005671749739146142,363249.9513446949
0.008023303933441639,369922.84375,0.005844489963648186,368843.5951447171
0.005685797892510891,334865.625,0.005684943455915356,373937.72439421184
0.00660185469314456,339022.53125,0.005798406082359936,360840.3050652721
0.006555658299475908,299184.375,0.005631382589751466,350424.8508017452
0.006438248325139284,319760.40625,0.00566097111480535,350975.47821253893
0.005627283360809088,336256.875,0.005915691432153426,340142.3495442419
0.006096619181334972,335080.75,0.005660924942283603,348461.4489113217
0.006227958016097546,279144.09375,0.0051644286424461575,352064.16168036486
0.006327974610030651,316357.875,0.0059271977529867246,344576.5566084927
0.006702124606817961,300881.71875,0.005608678057047726,353690.29485326813
0.005627191159874201,301200.78125,0.005211781665662916,337637.50259837706
0.005714223254472017,291875.15625,0.005825177237984471,341605.6119577451
0.005669663660228252,288066.71875,0.00540893652077587,319276.36952881835
0.007146118208765984,318925.625,0.0055006153648822715,337135.4588845042
0.005823030136525631,277877.25,0.005791271373127674,325962.44068457506
0.005748646799474955,315812.71875,0.005198588435984933,313656.6064162604
0.006235676351934671,261021.59375,0.005173718670847722,325651.7760115607
0.005455684848129749,278322.6875,0.00540703758841696,321078.76341568475
0.0062118531204760075,290489.0,0.00490209083733339,316652.7328673855
0.005319657269865274,300349.9375,0.00593805638141516,314313.7625125056
0.005386160220950842,267305.03125,0.004849874158172461,307628.64681611967
0.00571470195427537,298061.0,0.005665465574852357,297951.6093541574
0.00556527404114604,250806.625,0.0048373683387634755,293709.88857026736
0.0058213709853589535,265846.84375,0.005761952290999698,293225.86786835815
0.0059052701108157635,244465.515625,0.005027223375935245,277852.1999777679
0.0062871710397303104,297713.0625,0.005098813609706661,284434.59400011116
0.005309547297656536,245750.078125,0.005216542571135406,289695.3034265229
0.006755162961781025,266926.375,0.0051117215291901314,272887.55726503447
0.005251947790384293,243051.3125,0.004980351000679711,285164.3888116941
0.0058512440882623196,226951.90625,0.005071252985518275,285842.1629613161
0.005206066183745861,241355.375,0.004978693701391448,269950.10532316053
0.005490045994520187,224670.453125,0.005275900207961822,276677.18933892495
0.005532736890017986,226463.390625,0.00486106403514067,261735.52978493914
0.006071367766708136,245752.859375,0.005159946587334254,268364.8975742691
0.005793160293251276,256836.40625,0.004609296095866847,258380.7470746547
0.005235724616795778,244592.84375,0.005323575607721689,262306.67075775
0.005972621496766806,234060.28125,0.00491836942917025,262144.0636333162
0.0060532731004059315,274872.28125,0.004624077899935591,246086.17517377515
0.005625071935355663,212180.125,0.005141145239549777,264014.093634063
0.0057605295442044735,243424.390625,0.0046371831964467855,246045.42029704174
0.004941789899021387,228618.875,0.005041232668012447,244020.58590421936
0.00517229363322258,221580.0,0.004659550246878259,230329.6570160248
0.006733763497322798,208656.03125,0.004718892806548776,235674.92175387786
0.005939607974141836,231755.859375,0.005037471547676436,254568.17296489413
0.005377397406846285,216708.71875,0.004747727986987516,227922.19852182566
0.005562200210988522,235940.296875,0.004614836694328997,234875.30010587728
0.00500045670196414,201171.140625,0.004982800528232344,231827.90567335484
