val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.07511921226978302,863.7882690429688,0.0739401512116313,646105.3645886073
0.05408232659101486,723.323974609375,0.06043117097009548,577038.1124527567
0.02301584929227829,439.27325439453125,0.03496770041287873,395390.9469694864
0.010715845040977001,270.279541015625,0.014874054239495508,289762.8594916697
0.011766692623496056,178.25131225585938,0.008705979844214864,202035.2675660618
0.0066782329231500626,170.45443725585938,0.008393370243275548,162558.6711505807
0.00596647011116147,144.87008666992188,0.007523350934003157,150935.91594354436
0.006619080901145935,155.70013427734375,0.007244205588898085,132774.2117338609
0.004959525540471077,122.06230926513672,0.006503176147001433,132225.58673623553
0.005861341021955013,135.50474548339844,0.006827181897744397,120059.24845560903
0.00479251891374588,119.97930908203125,0.006224598830400997,115671.09303279451
0.004114539362490177,111.63802337646484,0.006017761513269467,111226.38366458702
0.004236037842929363,98.20696258544922,0.006175665266434184,108118.80498146746
0.004006539937108755,91.11551666259766,0.0054024469576156526,100372.90873074393
0.004041504114866257,98.880859375,0.005913414960713016,92871.22439660682
0.0038947933353483677,81.08343505859375,0.005603645586360224,91934.07765343625
0.0034658692311495543,80.7943344116211,0.0054259732116731,94377.8231359391
0.0032287726644426584,84.94383239746094,0.005516437261430369,84181.56747991512
0.0032693634275346994,81.88392639160156,0.005497208847790599,80905.32303636686
0.004791119135916233,69.01472473144531,0.005199701312213818,84826.8450872507
0.0034624184481799603,73.69647979736328,0.005498883758144426,78594.69086086872
0.003004232421517372,73.29490661621094,0.005370279675098646,80649.92546221308
0.0033082321751862764,67.24342346191406,0.0049533858367731805,77617.61859015349
0.0030594158452004194,78.69801330566406,0.005499242079639273,73381.53509556765
0.0028797630220651627,71.15522766113281,0.0051136050951406655,75728.64183271042
0.0030597082804888487,69.93811798095703,0.005186060650366089,69454.80893449117
0.003755727782845497,83.4207992553711,0.005119541808614974,78359.40362820556
0.0030184141360223293,66.8236083984375,0.0051610863131084615,71539.85786407457
0.003380551701411605,76.93236541748047,0.0051032338546495425,82190.58838999245
0.0028819262515753508,77.0551986694336,0.0054691853467582095,72422.87376799357
0.0027688813861459494,69.7522201538086,0.0047428380468551344,76494.87877164157
0.0034922121558338404,75.3340072631836,0.005112203672278147,67795.70762647169
0.00273600360378623,72.14453125,0.005173934909952792,72420.68915548702
0.002729184692725539,71.62742614746094,0.004984879182554738,72559.31354171428
0.005140294320881367,95.28643798828125,0.004879542418559719,74994.6572370262
0.0027762858662754297,68.13214874267578,0.005034197204058477,75346.33350982598
0.0027932163793593645,78.81365203857422,0.004788070056929508,71615.71461144189
0.002978319302201271,65.7584457397461,0.004845923347636335,76424.79314564746
0.0037908137310296297,61.921539306640625,0.004872602409993333,75707.79856657484
