val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.07443758100271225,3758622.75,0.09279528815794542,418163.51292241
0.05326788127422333,3262846.5,0.06004475166614504,357745.4321156625
0.04128327965736389,2832452.0,0.04835051089266821,319719.1200211704
0.026566529646515846,2224200.5,0.0367765628685947,260324.88004166944
0.012327512726187706,1391749.375,0.021908951513287013,193536.4096815246
0.007712754886597395,963360.0625,0.012075907569801002,121374.82775857195
0.006508455611765385,737287.4375,0.009213863511306012,84327.16813544328
0.005195587407797575,687499.5625,0.007556323327079395,78979.84206490115
0.00448368676006794,644630.0625,0.0066579914382228645,66595.52016350257
0.004231118131428957,632102.625,0.005725744256576654,64694.534939139616
0.0038012200966477394,540590.125,0.0056477904260960245,63897.45350537739
0.0038871506694704294,463805.9375,0.004601420732997706,59693.545264040964
0.0032347224187105894,535160.5625,0.004548804855707945,49246.79337029904
0.0033447896130383015,418591.8125,0.004070201969016865,55500.42848444048
0.002746536862105131,475420.9375,0.004181545277562186,46660.286354107346
0.0030003006104379892,379403.65625,0.003278679930095231,48116.43310147256
0.0023713295813649893,415504.125,0.003957014846445296,42785.147000022334
0.003658026224002242,358513.84375,0.003226986205848841,41707.94577192253
0.003985700663179159,331769.09375,0.0032391380999036872,41437.16984762325
0.0025293102953583,349807.0625,0.0029965235459133354,41911.440889978476
0.0020851800218224525,391163.1875,0.003279882973277831,42020.51633017452
0.002796356100589037,419794.46875,0.003074331077999237,37200.31236856341
0.001956922234967351,363428.375,0.0028478609254726996,38823.57873447634
0.002308846218511462,393779.40625,0.0027776467649074806,38278.39029049396
0.0026808346156030893,309488.5625,0.0026664233520310647,39513.63319157473
0.002436345210298896,373745.9375,0.002841087876665441,36701.0208903576
0.001837930758483708,310020.875,0.0024941059784146283,35215.27140968903
0.0023399917408823967,356259.0625,0.00269188954138349,31595.17476800263
0.0020683896727859974,298507.25,0.002506656152630625,34436.50895971126
0.0019718592520803213,342922.96875,0.0024992898913044873,33888.40488729651
0.0023483673576265574,276099.53125,0.0022837849962908116,36097.73400588521
0.0017282945336773992,325342.9375,0.002696117413035197,32426.09417847582
0.0021786848083138466,279464.6875,0.001984067402170079,30334.03803345276
0.00166197563521564,312325.40625,0.0024525781294389756,31926.014403252033
0.002267909236252308,285906.90625,0.0023937625631403467,34056.3234308225
0.0020751759875565767,334251.09375,0.0023375561940386434,32078.966372641313
0.0018364270217716694,276155.1875,0.0020140110320014497,33060.933812327574
0.0017626298358663917,311955.28125,0.002248282201746342,32217.3763169373
0.0015083414036780596,286663.25,0.0020686410053390074,30917.930798557292
0.001897611771710217,273261.375,0.002165092056262667,27063.995657724507
0.0014919631648808718,301318.84375,0.002043561575844844,29214.990824162138
0.0016556726768612862,266256.46875,0.0022991446958003396,29155.10066630905
0.0015049164649099112,293771.9375,0.0018977262224652545,29744.76881766245
0.001758530386723578,318712.71875,0.002091086636475056,30594.72385993201
0.0014380908105522394,271405.125,0.001986377637987818,28234.864299138106
0.0018785259453579783,273954.71875,0.0019904774052151818,30322.636828173632
0.001538689830340445,304598.5,0.002067288847898144,30621.905092676145
0.0014575649984180927,267823.59375,0.0017715297986597167,31060.77644571361
0.001355971908196807,283674.78125,0.0020863286515829522,27452.66799999863
0.0021082533057779074,326052.46875,0.0018315579015024507,27614.373076025462
0.0015138456365093589,269663.75,0.002036227353423231,28633.67834997283
0.001382044400088489,297571.09375,0.0019589522840552905,28379.024371220516
0.0015149133978411555,269592.65625,0.0019364126744895855,29979.366104987632
0.0018520987359806895,256460.828125,0.0017802746467070348,29649.03558720054
0.00152367795817554,305244.34375,0.0018333222923271122,31990.74060948407
0.0017175906104966998,256073.421875,0.0019633160738821904,29700.094631661515
0.0013163061812520027,297521.53125,0.0018830243631118221,32344.937142478568
0.0012760853860527277,289827.4375,0.0018095242216928024,30768.460303832817
0.002132519381120801,333835.4375,0.001787633957898699,29824.115056470004
0.0014194417744874954,267186.0625,0.0017972418623481553,32429.663834791918
0.0013108941493555903,306691.59375,0.0018412832536379752,27212.199028800467
0.0012259067734703422,279825.375,0.0015611331959069935,28139.840759224764
0.001218686462379992,276896.375,0.001859214374685404,31962.2912786661
0.0017258984735235572,252105.875,0.0017781411511918778,29242.38725639333
0.0013626252766698599,302866.9375,0.0017218887283130917,30654.91860407604
0.0018214246956631541,240194.921875,0.0017271167138490366,29742.865291627688
0.0011812635930255055,270810.53125,0.0016781132793627107,26139.670359515254
0.001331750419922173,273597.40625,0.0018676303579894806,29868.510159463232
0.0011941377306357026,289867.1875,0.0016215876849548765,27065.20052214504
0.0019080879865214229,246834.046875,0.0016114337514943483,30966.832920968347
0.0012290903832763433,294696.0,0.001659761517043211,28983.841024942427
0.0017061830731108785,252293.390625,0.00172724612974452,32243.955468055246
0.001458275131881237,257232.171875,0.001502395939022276,28813.560549914546
0.0012290929444134235,292564.40625,0.0017549720305097222,33044.02869154412
0.0011685882927849889,268703.90625,0.0015813916751936,28478.95108320237
0.0014318734174594283,300308.4375,0.001760828458977778,28689.623969102235
0.0012073138495907187,256051.40625,0.0014697091256712657,30523.56737299165
0.0011587671469897032,263865.90625,0.001787907444820613,27512.74708469776
0.0014410096919164062,240578.703125,0.0014205699544913466,27965.971413006406
0.0011375600006431341,282720.03125,0.001708701801264353,25763.90821836174
0.0012496066046878695,246976.96875,0.0016411459265983253,28534.259731859245
0.0015679706120863557,307122.65625,0.0014291270216740585,27900.062719561356
0.0010909650009125471,272290.59375,0.0016919209524221377,30043.663326782458
0.001464754925109446,229469.984375,0.0014485632120757937,28454.213669038658
0.0014634185936301947,237918.609375,0.001653892591553411,29278.813088311465
0.0012001917930319905,245582.390625,0.0015153614789654992,26850.51056813791
0.0012482141610234976,294935.90625,0.0016563743018085967,24893.080206388047
0.001147748902440071,255360.203125,0.00140428234302932,27053.912476876725
0.0011217000428587198,261617.59375,0.0016675309758743526,26433.088747725058
