val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.06368820369243622,311.7823181152344,0.07272038288437668,426552.81775673083
0.03549855574965477,238.7254638671875,0.05195707625391855,381022.56781345094
0.014373223297297955,146.3005828857422,0.025122905674313058,287068.7477802634
0.011005687527358532,114.04390716552734,0.012971150785727652,201542.35708302335
0.007857188582420349,87.38846588134766,0.010043290209749001,157266.59904575645
0.007202282082289457,73.07476806640625,0.009077366996389223,149159.77759199875
0.007030253764241934,68.6334457397461,0.0076277706220915,139293.5999357801
0.006556878797709942,63.8875617980957,0.008284545325491496,137120.00165614684
0.006383815314620733,54.83422088623047,0.007166197219107378,130949.16667922627
0.006527252029627562,57.51123809814453,0.0068898070986656386,140247.63850347538
0.005766824819147587,50.11790084838867,0.006751537339355202,147016.79639084384
0.006575168576091528,53.48782730102539,0.00646449842400395,131760.04299177727
0.005559704732149839,49.35956954956055,0.006677951469931299,154220.29190694794
0.006745779886841774,52.804054260253906,0.006442182582027452,151995.73508332772
0.00624583987519145,48.24063491821289,0.005833326138037544,131139.34034918298
0.005649980157613754,45.566810607910156,0.006400357449419793,132261.0565340153
0.005487825255841017,38.748661041259766,0.005532565692099281,143600.11354541566
0.005070615094155073,37.29410171508789,0.005993859623979136,133844.00072996074
0.007410775870084763,36.79072189331055,0.005281285460866083,136901.68867068802
0.004895435180515051,38.11127471923828,0.0059561851289886905,139301.21159968668
0.004802823998034,38.61479568481445,0.005828111713049,142587.4077278475
0.004809947684407234,36.719085693359375,0.00552196443025412,148825.82209248625
0.006129157263785601,46.61741638183594,0.005294354338896253,141550.50080499865
0.005204186309129,34.73476791381836,0.005302331657983319,129810.42733024099
0.004954074043780565,33.910675048828125,0.005109841045010429,146543.97144651096
0.005417868960648775,40.4694938659668,0.0053352087509614225,141544.71545385054
0.004725944716483355,33.156593322753906,0.00511813657619175,128029.18787508363
0.006409222260117531,45.73735427856445,0.004991966316898023,146779.84288220812
0.005071922671049833,32.62359619140625,0.005003106925287025,136904.3905376894
0.0045441510155797005,33.945255279541016,0.005041365137157267,146825.33570539203
0.004875994753092527,39.11682891845703,0.005100404244477799,143272.04061970557
0.004611446056514978,33.80076599121094,0.005134835504674551,138482.54382618505
0.005001472774893045,37.237613677978516,0.004675199141768964,134875.80182608354
0.005658360663801432,33.19838333129883,0.004420825666402209,136563.0542066039
0.005157433450222015,37.85455322265625,0.005097364780910085,151978.9650987987
0.004521502647548914,31.483539581298828,0.004774567221401929,140550.4556716946
0.0052858502604067326,41.095088958740234,0.004966793458647082,155460.89726757188
0.004299357533454895,32.36716842651367,0.004511790669975796,133122.0539772836
0.004905895795673132,36.9907112121582,0.004537540088954729,139901.00705807365
0.005297454539686441,31.222118377685547,0.004768956132711849,135030.4832968875
0.004575821571052074,30.31781768798828,0.00449213738006193,135225.19581055123
0.004435314796864986,29.620067596435547,0.004911784347264355,128033.61057437882
0.005653039552271366,31.422348022460938,0.0041843768094925946,145300.50546408485
0.004410849884152412,29.81610107421875,0.004679688476953654,140953.12338978218
0.006608282215893269,47.039310455322266,0.004681719559182282,137747.57033613705
0.004227922298014164,29.917312622070312,0.004189889096411044,142550.578656934
0.0043087606318295,33.96472930908203,0.004755910157390426,147600.4276533674
0.004204191733151674,29.280820846557617,0.004406691098394408,135328.29676278617
0.005056641064584255,29.114713668823242,0.004074321035254315,136263.79203539246
0.004581951070576906,32.955528259277344,0.004726824097222702,146143.33054811045
0.004503148142248392,32.3498649597168,0.00430205141588807,129114.04069964543
0.004361885599792004,29.581995010375977,0.004548688140884539,136542.305468329
0.004584129899740219,29.221670150756836,0.003987002083364992,144030.89769978265
0.004620745778083801,27.070573806762695,0.00441582181255746,141122.6072269455
0.0051493835635483265,34.110782623291016,0.004218640301803938,138120.03915679205
0.005297171883285046,28.611345291137695,0.004418747125855217,146818.43644190236
0.004112222697585821,30.533945083618164,0.004314434167582388,127991.58828243206
0.004707280546426773,27.891462326049805,0.004208230770662222,134845.52384726363
0.005999836605042219,38.21762466430664,0.004040972282675212,148972.2160918455
0.004200951661914587,26.847139358520508,0.004268374218882495,140957.02381678845
0.004443194717168808,31.706668853759766,0.004275695857061459,148413.44264422613
0.004524431191384792,29.562923431396484,0.003755846579789804,143703.5569534378
0.004007494077086449,26.54170036315918,0.004466785906647154,146423.6942690675
0.00386012252420187,29.926259994506836,0.0041985354949867215,134767.30783414692
0.004194953944534063,24.69768714904785,0.004228779853753524,144132.28712451336
0.0047361161559820175,25.892841339111328,0.0038362690771438375,145682.96471522065
0.0037919448222965,27.965106964111328,0.00413937665763936,130773.19298834777
0.003843574319034815,27.061559677124023,0.00413424219615615,136496.13102045225
0.004925813525915146,26.426183700561523,0.004003232169818512,135453.21514043811
0.0038209815975278616,25.48137855529785,0.0038845154600488764,137526.80771394496
0.0038487219717353582,24.18169403076172,0.00360006809159252,137699.9508633179
0.0038324289489537477,27.165185928344727,0.004533693136621669,128590.92075573152
0.004321944899857044,28.718730926513672,0.0035839250213733683,138560.9913186234
0.004699910990893841,24.361953735351562,0.004073740874502846,139241.049891245
0.0036820583045482635,27.878639221191406,0.003893723776489463,128422.13563216936
0.003608892671763897,24.691150665283203,0.0044428616777276095,137396.38346487939
0.00387637154199183,26.682376861572266,0.0034622074782528667,140446.90085903727
