val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.04784293472766876,260.17620849609375,0.06677944251415252,385.90859519242713
0.043804068118333817,207.7662811279297,0.03731792511748918,174.8870896491648
0.038118746131658554,230.5036163330078,0.033736653031310064,157.77005640269917
0.03331270441412926,233.86917114257812,0.030456453296755514,149.54213240688352
0.03148946538567543,125.5611572265625,0.02567167608452511,141.06222652911927
0.02178412489593029,278.1050109863281,0.020213076705672094,117.91274821890784
0.014631508849561214,52.397911071777344,0.01453900344217616,117.61794196536351
0.008523653261363506,99.33224487304688,0.0105008005575356,85.99431562953761
0.007469721604138613,60.323665618896484,0.010381045250620457,80.74958426754121
0.007583080790936947,176.4556427001953,0.008145782855542674,67.29738179075818
0.005872561130672693,126.20562744140625,0.009432174188361108,69.42156032903188
0.005615629721432924,95.85851287841797,0.00769211860227023,63.651014761375606
0.004984822124242783,71.23173522949219,0.007236495381738806,56.03595102665529
0.005185841117054224,31.92775535583496,0.007335489389075404,58.791684467456456
0.004640493076294661,81.57814025878906,0.007731925953086838,51.72906161096691
0.00438210042193532,79.65177154541016,0.006586207399909207,50.89172525944419
0.006480582524091005,58.00926971435547,0.006645489709137903,50.751322222582864
0.007421769667416811,79.23865509033203,0.0062015899403203775,47.10824913170774
0.005115222185850143,118.72876739501953,0.007209841345414923,50.95790205684541
0.005269865971058607,92.08844757080078,0.006525449410268085,48.99352777497193
0.0038971591275185347,35.80060577392578,0.005457790222900173,44.52685796891175
0.00633560586720705,65.4837875366211,0.00639342846495475,46.79187707828913
0.0038532749749720097,31.021177291870117,0.005357755385562877,41.725175398728645
0.0038111992180347443,64.90039825439453,0.00604908268073828,45.20679550120013
0.007632520515471697,53.272789001464844,0.0054568565958301694,42.78071276035877
0.0035315770655870438,39.01197814941406,0.005742377565122673,40.381787696590735
0.006262233946472406,81.68363189697266,0.005069305344243323,40.59583548091687
0.003656273940578103,29.034482955932617,0.0053798907155667135,43.68503416543963
0.003484602551907301,45.51054382324219,0.005447142980678074,40.30285330823709
0.004797595553100109,60.98469924926758,0.005330087388453615,43.8475409474252
0.005770246498286724,41.15229797363281,0.005122619733030516,40.35709693708543
0.004062291234731674,25.765060424804688,0.00495221744829407,41.040500028550014
0.0034318577963858843,38.48571014404297,0.005574210519579821,42.38159169340833
0.0038668958004564047,80.71846771240234,0.004481910907018643,34.79408124056113
0.0037995134480297565,64.88604736328125,0.004905352130633306,38.86502509840121
0.004005784168839455,38.46719741821289,0.004584120339707779,39.9765409551869
0.003244061954319477,47.03754425048828,0.004632262470802766,34.67272023022466
0.004794087260961533,110.17252349853516,0.00450677848609455,37.19374268846864
0.003194967284798622,32.96928405761719,0.0047731442528533745,38.051837107826735
0.004601146560162306,27.72626304626465,0.004438768456312764,39.13504118556815
0.0031639866065233946,47.375022888183594,0.004878429248626727,37.030329933692315
0.00376806128770113,45.528202056884766,0.004160571030497206,36.12862709184496
0.005148250609636307,39.70930862426758,0.004143736416100462,35.21937173119965
0.003193559357896447,27.295284271240234,0.004490619702136294,33.66168070242319
0.0034712553024291992,33.24075698852539,0.004384672259493649,38.01689073995995
0.004020645283162594,43.315643310546875,0.003937899318915862,33.10111412804834
0.003171724732965231,52.59574890136719,0.004638449123883748,37.58277005118866
0.0031962436623871326,53.848358154296875,0.004059803273144525,34.161431093330435
0.004422919359058142,54.14024353027344,0.003988751610297926,32.55674807598136
0.0034638624638319016,78.99769592285156,0.004213768470698613,33.77207194947836
0.004608422052115202,54.968753814697266,0.004024537813776451,37.177987615603136
0.0030137524008750916,45.020050048828125,0.004157290777287592,34.92681420098521
0.0032310711685568094,60.93670654296875,0.0039412740488789675,33.052687580927895
0.004162400495260954,61.528507232666016,0.00399998215281,33.65011041012803
0.0032465942203998566,57.72478103637695,0.0037904086228950375,32.60473497627363
0.0037891853135079145,79.51436614990234,0.003851957877591855,31.94602643611326
0.0028740214183926582,28.482681274414062,0.003964272274819181,32.64663483843161
0.0032232117373496294,38.15094757080078,0.003818416817046672,33.309549005151375
0.0032408256083726883,68.3301010131836,0.003902637882786772,35.05370403661257
0.003771707881242037,31.778419494628906,0.0040313832080028965,34.83421419990916
0.0031532696448266506,57.66638946533203,0.003654311441105371,30.506612485119796
0.00326088210567832,58.71368408203125,0.004018686858381415,35.69159262739006
0.0033060754649341106,66.98561096191406,0.003591695105348059,30.786303531651818
0.0032004837412387133,40.866146087646484,0.00379004914708197,34.85407723358548
0.003173981560394168,31.349773406982422,0.0039886043288174765,31.165394161795977
0.0029339236207306385,36.0721549987793,0.003515375091699679,29.775095996882133
0.002980076475068927,30.442840576171875,0.0037705351258166342,33.20794666878856
0.0029620551504194736,33.81488037109375,0.0038820456240529905,30.824349431792278
0.0038123303093016148,43.242794036865234,0.003555592701084193,28.44172549724791
0.002750606741756201,31.732637405395508,0.0035666300808135445,31.478238114678845
0.0029816683381795883,44.201927185058594,0.0036763275969150717,29.869626358595358
0.0030485917814075947,44.56216049194336,0.0037622154756996196,30.851468015427375
0.003342793323099613,68.9160385131836,0.00359198384247008,29.625642724755924
0.003138983389362693,65.24308013916016,0.0033766703866297946,29.565719671491095
0.0028548494447022676,41.946475982666016,0.0039090079080649695,31.535707588246687
0.0031707484740763903,48.54768753051758,0.0034567419437069582,27.722590507958508
0.0029843347147107124,53.650691986083984,0.0035584186785181477,29.272444833167768
0.0034127046819776297,36.57230758666992,0.0034966751126213873,28.684204657907856
0.0029006111435592175,48.72453308105469,0.003582248394139419,27.997058148381974
0.002926138462498784,31.129858016967773,0.0035661406714217418,28.51158985258368
0.003663427662104368,33.169647216796875,0.0034733643042434647,27.86793219963674
0.003300594864413142,46.288352966308594,0.0035690732335273414,28.05446890631269
0.0029930651653558016,50.6739387512207,0.0035866238498789447,29.091661257338874
0.0033861512783914804,74.77802276611328,0.003336925097861691,27.22294924639765
0.002917731646448374,29.66666603088379,0.0035375721699638122,32.51604449203037
0.003524845466017723,38.25495910644531,0.0035706586551282303,26.311834423528243
0.004795690067112446,78.50007629394531,0.0032987041216055424,25.573597742218926
0.0030394606292247772,42.60247802734375,0.0036992431928230996,31.143512732614777
0.003954663872718811,29.989845275878906,0.0033551048949773295,27.747961004451415
0.0036960754077881575,55.889686584472656,0.003603356067967473,27.32045837103817
0.003506152890622616,27.577964782714844,0.0033478059935544585,27.18486314012825
0.0035524298436939716,39.92988586425781,0.003364342175073766,27.012705487853
0.003623842028900981,82.39325714111328,0.00355800025897219,25.351368769691913
0.003801516955718398,34.9335823059082,0.003351550601549503,27.140079646706315
0.0033899443224072456,74.6573257446289,0.0034867388503969695,26.626308149420034
0.002900195773690939,26.309396743774414,0.003478049498346248,30.57998514747874
0.003448332892730832,30.01424217224121,0.003298395468301412,26.0150773670473
0.0030805582646280527,34.9254150390625,0.003443407774051894,27.851567322225133
0.003279223805293441,28.366073608398438,0.0034339578054918217,26.99939056946045
0.0035070839803665876,59.696224212646484,0.003350704704631218,24.91028824463162
0.0031756677199155092,50.75296401977539,0.003443332467677064,25.983420853298895
0.0028155541513115168,37.50059509277344,0.003342408047187303,29.11040559584642
0.002853661309927702,30.647825241088867,0.0034678415200690023,26.483333965045393
0.00289929355494678,40.119014739990234,0.0032199098013851605,26.130572092167373
0.0029512543696910143,33.055789947509766,0.0034323141293326064,25.548463214180533
0.003127190750092268,37.418540954589844,0.0033242235461472735,25.742684061975677
0.003107350319623947,42.17444610595703,0.003323957355707062,25.919027600727276
0.0031847674399614334,30.138765335083008,0.003276417603970515,26.592049241224995
0.0029531423933804035,35.15642166137695,0.0033436093192420017,24.71164987563239
0.002914528828114271,34.003814697265625,0.0033208613885212946,26.339966690450204
0.0028751937206834555,26.84634780883789,0.0033774731829621664,25.262303830253224
0.0034003667533397675,29.1071834564209,0.003326835172278198,25.6067113219075
0.0030239953193813562,45.817771911621094,0.003153494796510695,24.39152421692627
0.002977225463837385,31.51911735534668,0.003233227059294802,27.50652891288815
0.0030104091856628656,48.54005813598633,0.0033561586053058898,24.52459036715564
0.0028615586925297976,26.095836639404297,0.0033847765805321488,26.283563026167013
0.0029636456165462732,33.648582458496094,0.0031885838023440315,27.23102784909477
0.0032517574727535248,32.72849655151367,0.003226525233888716,25.259616761061285
0.0031726520974189043,51.66254425048828,0.003242860269608956,24.289636381258696
0.003199838800355792,30.634885787963867,0.0034409688813417235,30.32224189042515
0.0028069971594959497,27.356189727783203,0.0031932196529145676,23.92885191931413
0.0029348991811275482,27.288928985595703,0.0031612001325506114,23.706428132623287
0.0028768591582775116,31.886526107788086,0.003309893585400297,27.71110571220537
0.0029473798349499702,42.393558502197266,0.003492900529311512,23.81086469830911
0.003043825039640069,27.472890853881836,0.003209275283062687,23.282073996659648
0.0031375724356621504,37.1787109375,0.0033013366371693015,25.777447022454588
0.0031699934042990208,55.5456657409668,0.0032473860808352913,23.440130494975577
0.0028969119302928448,37.73599624633789,0.0032540167247683553,27.208120682760047
0.003031561616808176,30.199737548828125,0.0032733490215610295,24.13233338657513
0.0028706619050353765,28.47696876525879,0.003222982533232186,22.78306292597057
0.0033487838227301836,28.489704132080078,0.0031949805106972658,25.15248917579227
0.0033233361318707466,39.93299865722656,0.0033002812659683467,26.065696789244114
0.0030430457554757595,31.785343170166016,0.0031754607798530825,23.402717248552797
0.002829934936016798,36.5797004699707,0.003356100379217295,24.77030967468153
0.003112131729722023,21.670761108398438,0.0031972168150729355,26.209005192154088
0.002998893614858389,33.92269515991211,0.0032188273808331277,22.981246058598472
0.0034037064760923386,28.801212310791016,0.003113066880181498,24.490300675083024
0.0028135974425822496,25.49738121032715,0.0033393627656487066,25.68156731462627
0.0029588069301098585,30.996213912963867,0.0032162943230871492,25.782716088742347
0.0031193995382636786,35.79450225830078,0.003269641880043722,22.707575163241227
0.0027994834817945957,23.180452346801758,0.003268445689473823,24.564369595172725
0.0029129108879715204,40.10415267944336,0.0031329392418869935,23.269256875906166
0.0028852554969489574,23.588104248046875,0.0032945094085987964,24.372002297584192
0.003041134914383292,50.34413528442383,0.003201980629737918,21.714450747980546
0.0036982400342822075,41.79595184326172,0.0031533669230017583,26.246389522187812
0.003238935023546219,62.491539001464844,0.0031076906523892964,24.9026264328064
0.0031245851423591375,40.642311096191406,0.003229784819625878,24.41223657963381
0.0029267927166074514,25.03095245361328,0.003092614469015304,23.345179578578435
0.0028698649257421494,30.59562873840332,0.003273152511876628,25.667599053423157
0.0030593962874263525,33.60624694824219,0.0031396895065231157,23.128554913667955
0.00294675724580884,33.54252624511719,0.0031974371769057613,24.098524788211535
0.0029295349959284067,43.90354537963867,0.0030513028960000837,22.6439154664375
0.0028858270961791277,30.992855072021484,0.0032117704654020525,24.172074561757267
0.003274417482316494,28.211284637451172,0.003350384396750591,24.102672502272604
0.003289020387455821,30.46308708190918,0.0031061614307638288,23.775761477944055
