val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.04972294718027115,360.197998046875,0.0774851049038958,454.21640187797817
0.017533063888549805,148.03073120117188,0.035435951810250894,288.00088890562665
0.01621420495212078,85.76570892333984,0.015302021360249385,120.09193912803704
0.01667327620089054,69.62899780273438,0.014355881185871913,89.64607823148687
0.015877168625593185,73.82109069824219,0.014324962366240245,82.49140632575285
0.015834005549550056,57.51203918457031,0.013922841327780105,81.64357000039824
0.014862028881907463,83.41708374023438,0.0137958149987121,74.26505344472032
0.014441401697695255,64.1199722290039,0.013540274305070968,77.49898761722213
0.014637652784585953,51.8342170715332,0.01324966477216981,74.92586536272198
0.013494755141437054,89.6449966430664,0.012982313633493498,67.85142933730538
0.013352420181035995,60.202816009521484,0.012750587148710768,74.75126923906042
0.01272942777723074,73.35450744628906,0.012253129187680728,68.61304733601023
0.012391725555062294,67.85325622558594,0.012153520413958434,70.41159942302298
0.01205768808722496,64.72461700439453,0.011596061421412947,68.65812217766512
0.011741230264306068,59.881080627441406,0.011399286851973821,68.84550021557098
0.010968305170536041,68.23844146728516,0.010992379786433481,65.83285709137613
0.010443775914609432,63.87530517578125,0.010388791336552471,66.91333738286444
0.010041498579084873,51.34072494506836,0.009920633972642269,65.2803057406811
0.009267189539968967,59.4041633605957,0.009276644941023055,63.52454543959164
0.00830555148422718,55.59648132324219,0.008678855473532322,63.70731429512619
0.007819653488695621,42.64619445800781,0.008073696754344389,63.55926010456491
0.006936484947800636,45.48854446411133,0.007199046145860396,58.04761797316531
0.0061384509317576885,42.543209075927734,0.006525078101466734,59.19951705391525
0.006250598933547735,48.60259246826172,0.006351168234403252,56.14354873549008
0.005677510518580675,45.916099548339844,0.0053979578157160295,54.39411704421889
0.004839250817894936,37.19862365722656,0.0050519192888540156,54.056512656786765
0.005215070676058531,31.747262954711914,0.0048903128535136686,53.35446865000623
0.004999316763132811,49.031192779541016,0.004941906264804779,48.38466917538474
0.004831366706639528,60.29767608642578,0.00453139551261321,49.13300301842656
0.00392951862886548,46.82365798950195,0.004681687689789221,48.568806668545335
0.004329156130552292,58.46107864379883,0.004473980886082278,46.84505808945243
0.004342636093497276,56.15232467651367,0.004604267616961019,46.775193965181394
0.004052064847201109,30.531953811645508,0.004268664932737113,46.643704894586655
0.004281588830053806,36.106178283691406,0.004440531329456585,43.712357703675615
0.004149024374783039,28.220718383789062,0.004135152154952182,42.042795113637936
0.005054769571870565,48.65697479248047,0.00415679238446004,41.958099284070606
0.0036702670622617006,42.66101837158203,0.004426409726539719,44.6527511380243
0.0037152240984141827,38.30919647216797,0.00430636858594016,42.16218564189072
0.004734334535896778,30.112268447875977,0.004088597784994553,43.50581208357574
0.003730256576091051,39.68717575073242,0.00454473585973606,40.51942173301751
0.0038387379609048367,54.37122344970703,0.0038750824016512285,40.33128795217961
0.003718605497851968,44.9485969543457,0.004424763830206919,43.97148245953499
0.0038780146278440952,43.983116149902344,0.004126972951496958,40.58989477495775
0.004416830372065306,37.37010955810547,0.004101938660527374,41.9299044778161
0.003542812541127205,37.621925354003906,0.004191541126169634,39.46721325867565
0.0036919491831213236,35.335594177246094,0.004064547882170965,39.15253183351341
0.0036519388668239117,49.135353088378906,0.004296429181167631,39.21571390679542
0.0035972553305327892,31.849327087402344,0.0038646729266706933,39.31014684582433
0.003574920352548361,31.69272804260254,0.004043775453754034,37.62695179932506
0.004442473407834768,27.851694107055664,0.003919201029517444,39.97320597222511
0.0038791855331510305,24.915462493896484,0.004076888454509965,38.37445788011483
0.0040193418972194195,27.8522891998291,0.004015970940483694,37.92291573598875
0.004588114097714424,24.596155166625977,0.003796460532999419,37.899552582003544
0.003601161064580083,35.838645935058594,0.00422494732345461,38.97400208060623
0.0040318043902516365,31.18535041809082,0.00384805375934704,37.03531706248615
0.0037575673777610064,25.60614776611328,0.004186951046717082,38.58859358442591
0.004571212455630302,38.47271728515625,0.003974948124629809,37.49413185931267
0.0034671262837946415,37.14572525024414,0.0039428439394220815,38.66114670503224
0.003810866503044963,46.22453689575195,0.004106997036711967,36.28339845914367
0.0043011917732656,36.31829071044922,0.0037695830456701152,37.027335931223334
0.005171854514628649,23.71881675720215,0.003895901031263754,36.427622125503866
