val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.06526829302310944,463.3499755859375,0.10576535559438663,345.8728241604559
0.02353581227362156,130.2798309326172,0.043224572584616074,228.58847100854504
0.021116802468895912,186.1350555419922,0.019932193975612394,125.83546855514344
0.012983744964003563,84.3192138671875,0.015959156208773913,108.23309903889033
0.026596523821353912,198.82374572753906,0.014459159368505845,98.10821070995475
0.006798602174967527,90.2399673461914,0.015022594951301906,97.77357461199118
0.023295361548662186,174.73744201660156,0.013399264686183963,88.8630624061269
0.008360837586224079,70.22024536132812,0.009258563183049273,86.68259361066941
0.008029856719076633,101.12454223632812,0.015432717527684011,89.8606438134288
0.019457045942544937,57.02418518066406,0.009019627969210124,77.67244971153629
0.008113045245409012,109.88929748535156,0.011083944059830538,75.70755939305545
0.008816736750304699,60.46674728393555,0.010889533017263009,81.27087656769979
0.007100599817931652,97.58951568603516,0.009754618671844871,73.89608487323848
0.009221377782523632,56.58684539794922,0.011510768520164192,80.82501615233399
0.01296828780323267,128.64657592773438,0.007189288501006172,64.43821272080397
0.008372214622795582,56.216575622558594,0.010232958417980472,72.70288116468647
0.009786677546799183,101.55963897705078,0.010503049686024352,72.53460206557189
0.01151938084512949,49.331302642822266,0.008069372924749536,65.4413834975104
0.009009475819766521,100.91043853759766,0.008788337420859355,65.16248285913531
0.007527074310928583,51.67826843261719,0.00920340043180794,67.88578332313277
0.007675446104258299,93.18412017822266,0.008515852823581839,61.169118435979684
0.0067490399815142155,50.8460578918457,0.00905931628776715,65.44964683739649
0.009870082139968872,98.20088958740234,0.008390933545633469,59.70557063651011
0.007999377325177193,46.81566619873047,0.008649778316313424,65.07733773061464
0.01598532311618328,132.22024536132812,0.007224634994134446,55.190775897143524
0.00967908464372158,43.620784759521484,0.008408855143296767,62.37981327950769
0.007051034364849329,81.52092742919922,0.0092933461059294,56.33944798491169
0.009792288765311241,42.06928253173828,0.007079005277007089,59.0148074640704
0.00755195040255785,84.66187286376953,0.008443127112962528,58.11056514653485
0.010679801926016808,38.70595932006836,0.008174459970477105,58.09224792521177
0.007950810715556145,89.63539123535156,0.0066422592569432455,48.98029762631048
0.005724243354052305,44.63747787475586,0.00840407662178945,59.08231329334848
0.011186577379703522,89.1363525390625,0.006560346749377229,50.47015797948774
0.010048952884972095,35.73596954345703,0.007951386327569141,52.964533563718206
0.007861560210585594,86.50044250488281,0.006392806324703646,47.71324940160308
0.005399517249315977,42.439266204833984,0.008603576092250735,54.63273987827326
0.010020975023508072,86.78270721435547,0.007962848184064607,50.126631804178324
0.00591280497610569,66.1138687133789,0.005074249869340881,48.3306378898434
0.005877798423171043,38.45822525024414,0.008738693626942887,54.576431840936465
0.006025433540344238,65.7154312133789,0.00758368878659704,47.794607244740064
0.010510902851819992,32.27244567871094,0.006762245623995299,51.48865094488067
0.010056432336568832,86.26188659667969,0.0064512390648327495,42.25749742534225
0.009176536463201046,33.42698669433594,0.0072362226992679895,48.58432258548287
0.008406893350183964,80.63065338134766,0.0070588623199209395,47.10582216838669
0.0078372647985816,30.764568328857422,0.007169655189183141,49.63290165434312
0.008825771510601044,82.23309326171875,0.0063512148755892825,41.93432989158647
0.004816162399947643,42.264427185058594,0.007996991184499097,50.180136828594286
0.013691915199160576,103.2408676147461,0.00562476946339972,43.77275285428235
