25,20,19,18,13,9,9,8,8,8,8,9,7,9,9,11,13,13,19,39,32,47,75,102,151,229,281,298,350,419,425,443,396,378,362,328,308,286,289,246,230,241,236,214,217,227,243,237,240,242,230,225,222,229,229,216,226,247,254,269,275,345,311,283,287,291,301,296,324,322,323,312,322,293,271,222,215,192,191,168,135,149,138,118,146,147,138,138,115,102,87,84,62,61,46,41
36,25,22,21,16,13,6,10,5,6,11,7,5,8,10,9,13,12,24,26,28,46,74,107,150,233,289,306,357,406,442,423,392,360,383,347,260,280,292,248,231,260,254,225,230,225,213,244,239,242,236,212,239,238,229,214,228,236,268,270,296,332,300,280,308,304,296,307,334,317,307,317,292,303,262,226,213,187,175,167,144,146,156,119,144,128,131,137,135,114,111,87,60,63,54,43
33,24,20,18,14,19,8,9,10,7,9,7,8,8,10,12,13,16,25,35,34,46,80,107,153,244,279,304,337,398,425,435,403,375,392,344,293,286,281,240,251,254,247,219,235,239,228,242,240,266,232,233,227,233,239,241,256,240,268,264,308,330,303,306,304,308,306,297,332,290,313,312,308,275,260,229,221,190,194,180,157,162,148,131,151,137,137,126,110,111,100,79,78,71,58,42
44,33,30,35,19,14,16,13,11,11,10,10,9,9,10,14,14,17,22,36,27,41,71,101,157,239,277,292,349,397,450,418,407,374,376,327,261,273,283,232,234,254,268,226,239,257,243,250,254,251,246,222,246,239,239,229,241,280,262,288,310,354,287,285,330,308,324,290,301,297,317,313,314,294,277,242,237,227,181,186,162,156,135,128,120,116,123,111,122,115,101,103,93,85,81,76
66,59,53,47,36,29,29,24,14,17,17,18,14,12,14,14,11,15,17,19,24,29,51,52,75,101,99,94,91,120,142,154,151,185,207,221,227,232,251,235,266,263,256,264,284,278,289,251,288,290,268,262,253,240,243,210,231,232,230,215,223,242,249,241,238,241,236,245,266,270,271,260,256,261,239,230,201,161,166,111,133,120,114,108,101,106,112,102,108,111,105,114,101,96,104,101
33,28,23,21,14,10,11,9,8,9,10,8,6,7,6,11,11,15,22,36,24,39,61,100,140,216,255,272,327,404,424,445,396,383,383,325,289,261,261,238,231,229,229,223,232,226,234,239,219,227,218,224,218,232,229,226,221,250,251,258,273,326,302,294,307,291,288,299,340,303,314,306,315,294,262,211,210,185,178,155,139,119,113,110,123,128,123,93,106,83,72,65,53,48,37,30
