12,13,9,8,7,3,5,5,3,3,3,2,2,1,2,2,0,1,4,4,3,4,10,13,17,12,25,33,38,41,36,51,48,54,54,55,52,58,57,62,44,41,53,53,58,56,60,56,56,63,57,63,57,57,56,54,70,71,70,88,86,102,115,142,170,170,171,147,158,191,231,214,233,219,187,148,128,115,83,83,77,66,59,55,54,57,55,49,46,37,39,48,30,26,26,19
18,16,13,5,8,5,5,4,5,4,2,2,1,2,2,2,2,0,2,4,3,5,7,8,12,11,23,33,45,40,38,49,51,63,53,53,56,50,44,58,42,41,39,50,42,51,54,66,62,59,60,74,63,76,60,70,62,69,70,79,90,119,154,162,167,190,159,178,168,201,210,196,205,185,178,146,118,116,104,75,61,74,60,56,54,57,58,48,49,48,40,45,42,31,29,24
18,12,10,8,7,7,4,6,4,3,3,5,2,2,1,1,4,2,3,3,4,5,4,13,16,11,25,32,37,43,41,49,53,51,58,54,55,54,61,57,48,54,49,51,52,57,63,51,72,65,59,68,60,63,61,71,64,70,76,95,91,128,147,148,151,159,162,172,175,184,198,193,193,182,162,132,111,118,97,80,78,71,74,64,62,65,74,61,54,56,52,42,35,35,33,27
20,18,14,12,9,8,8,7,9,5,5,2,4,3,2,4,3,5,2,2,4,4,7,13,13,10,34,31,33,44,40,52,48,59,54,56,47,55,61,50,46,49,58,48,53,61,59,66,75,66,61,65,62,66,68,68,78,86,84,78,93,151,163,164,160,177,191,194,174,207,224,213,213,185,147,112,101,98,87,60,59,58,63,51,41,42,44,47,33,47,50,46,54,46,45,41
39,38,33,25,25,16,17,17,17,12,14,11,9,11,9,7,6,7,5,4,8,7,8,9,11,7,12,14,15,17,18,29,28,29,36,39,49,44,49,56,49,62,63,69,71,65,69,79,77,80,76,74,75,70,63,71,62,60,61,57,62,72,69,67,67,76,77,88,78,96,75,72,81,74,66,69,56,55,48,48,42,35,36,28,31,24,33,37,39,33,37,40,38,50,48,47
15,12,11,7,5,7,5,6,5,4,4,2,1,1,2,2,2,3,3,2,2,6,7,12,13,11,22,35,37,39,40,49,58,63,53,52,47,47,54,45,45,45,45,57,60,53,59,63,62,59,59,62,51,55,54,64,61,60,71,74,84,104,130,155,168,166,157,176,155,183,195,195,210,181,170,130,118,108,73,61,56,55,46,48,44,46,40,35,39,31,32,31,20,24,18,15
