26,26,21,16,9,11,10,10,9,8,7,5,5,6,9,8,13,10,15,13,25,36,65,73,94,166,241,240,277,340,370,361,390,408,399,360,356,349,331,324,295,295,294,286,281,287,278,269,283,282,285,280,271,279,275,287,291,285,286,280,299,303,328,310,348,351,330,305,333,324,364,343,309,302,250,231,219,212,186,171,151,153,142,134,146,145,130,129,125,109,99,91,71,55,44,38
35,29,22,17,14,11,13,9,10,11,9,6,8,4,8,11,8,11,15,16,22,42,62,78,90,159,240,257,270,332,364,367,385,384,381,396,336,351,336,320,298,280,295,302,295,298,280,293,308,286,286,245,297,281,288,282,275,278,284,284,315,297,307,327,359,369,290,328,326,352,354,340,326,297,265,260,243,216,183,180,157,150,132,139,143,145,129,136,141,118,98,91,65,60,54,41
34,33,21,16,14,11,12,13,9,7,7,7,4,4,7,10,12,10,15,17,22,37,68,75,98,160,236,258,258,325,355,321,363,357,375,343,353,372,355,329,311,293,321,309,301,305,290,292,299,318,297,287,287,276,309,276,300,286,280,292,317,298,328,332,373,365,350,329,341,367,374,387,333,314,300,267,260,265,229,197,183,160,154,154,135,139,173,136,125,116,104,85,71,58,47,45
37,34,20,20,19,13,21,16,13,14,8,7,11,8,14,11,13,13,13,19,20,41,60,71,100,156,240,239,266,317,368,355,390,403,383,376,337,339,332,330,291,301,301,318,305,291,318,320,325,320,315,296,300,317,310,301,329,307,306,320,331,337,337,334,350,381,338,323,352,354,381,338,362,346,318,297,266,267,255,225,182,159,150,143,139,147,129,132,129,121,118,112,110,96,90,78
63,60,49,49,36,30,31,26,26,21,21,17,15,16,13,17,18,18,21,20,22,30,38,41,45,69,95,90,96,109,133,169,183,212,251,270,267,274,312,311,299,329,359,346,362,366,374,349,366,393,355,380,367,361,349,376,362,347,344,299,306,300,304,279,293,292,279,246,249,279,265,298,266,254,260,239,217,219,210,180,163,155,133,135,131,123,117,130,131,103,129,120,125,115,117,109
30,27,20,15,13,12,9,12,12,8,8,7,4,4,7,10,12,12,18,15,22,36,57,65,79,133,230,221,254,331,348,390,380,415,380,372,344,317,302,287,270,261,277,251,264,261,265,260,279,274,272,263,252,271,284,270,286,261,252,275,278,286,309,306,319,353,299,307,316,364,349,347,293,282,238,220,190,191,154,150,145,136,119,130,123,115,104,116,111,97,83,72,60,45,34,31
