114,81,91,56,47,26,23,14,17,16,11,13,14,16,12,13,12,14,20,18,82,33,99,80,86,140,164,189,195,220,224,218,302,229,207,209,200,211,166,209,223,199,207,217,218,208,273,269,282,232,268,236,258,207,264,267,302,252,286,301,274,302,300,316,310,297,347,311,403,412,392,378,415,357,334,299,255,264,217,236,220,189,198,177,205,192,182,178,174,145,198,162,161,102,133,116
107,92,129,66,45,21,32,20,20,22,13,16,24,15,10,17,21,19,12,40,36,46,70,102,101,132,117,175,232,190,236,251,281,206,220,249,188,189,204,185,203,218,205,222,208,227,222,245,211,282,263,197,262,276,209,248,278,234,261,256,291,317,272,291,283,301,326,336,416,409,389,348,417,392,292,330,287,294,235,233,225,221,186,184,205,199,172,165,184,168,160,159,184,135,122,110
103,92,123,88,69,26,38,30,22,26,12,26,21,16,16,9,18,20,14,49,58,68,84,62,115,141,125,168,204,214,246,246,262,220,214,212,230,204,198,208,219,188,194,210,228,205,274,254,225,255,278,216,291,209,261,294,288,273,262,253,335,317,327,309,339,303,326,316,407,414,395,386,373,389,338,308,266,268,281,234,260,230,215,181,220,222,205,212,196,166,162,180,167,127,131,96
129,126,78,91,67,39,33,29,24,33,30,33,37,25,21,22,23,26,22,33,41,74,83,69,120,138,176,194,189,199,247,219,226,184,260,217,240,180,184,185,232,175,246,210,228,242,233,186,226,234,243,230,291,251,267,258,302,243,275,282,284,342,305,309,291,261,284,379,406,423,386,385,367,419,293,296,295,269,262,252,203,210,186,229,235,206,178,145,212,176,191,176,208,151,168,174
170,157,173,180,185,80,138,67,87,58,90,70,89,55,62,80,67,52,41,42,80,83,88,93,62,104,65,84,126,120,145,120,184,216,155,151,236,199,216,236,250,205,289,276,295,294,352,299,315,307,335,356,386,312,293,289,321,355,314,319,373,329,371,414,481,398,366,340,405,314,379,388,338,312,292,199,257,202,193,152,194,178,167,162,174,178,162,140,186,162,181,156,242,167,178,157
97,53,67,47,32,20,24,16,24,16,13,14,16,18,16,15,14,14,15,38,83,65,85,90,108,128,131,174,196,233,213,244,226,206,221,197,202,171,211,213,215,182,236,247,211,218,238,265,248,243,267,248,244,230,277,257,266,239,253,269,310,332,311,289,360,310,349,344,381,405,424,352,391,393,317,303,302,256,294,229,190,195,219,203,167,155,185,161,207,155,160,106,134,96,128,84
