10,11,6,6,7,6,4,2,3,4,1,1,1,4,2,2,4,4,7,9,7,12,10,20,24,40,50,61,52,66,81,81,92,105,113,108,88,77,78,88,75,82,71,78,77,77,90,87,84,84,88,79,93,92,90,91,93,85,102,105,116,127,162,153,157,146,153,136,154,164,194,197,168,150,142,127,120,96,91,84,81,84,75,69,63,59,62,63,59,50,43,42,36,27,23,17
17,13,9,9,6,4,5,4,3,5,4,3,5,2,4,4,5,5,4,8,6,11,15,19,28,40,43,55,48,66,78,77,96,101,111,117,95,81,77,85,66,71,80,75,75,91,84,79,89,90,103,97,94,90,81,89,89,105,105,98,122,127,161,164,136,138,140,150,151,155,178,187,167,147,139,123,117,105,96,85,88,71,65,68,58,59,68,60,63,54,41,44,42,32,27,24
18,21,17,11,10,8,9,7,6,6,7,7,10,7,5,5,6,5,7,12,8,8,15,21,28,39,45,57,62,61,73,82,99,98,116,111,93,90,78,84,75,79,73,71,81,91,83,94,98,91,88,75,88,89,93,89,89,93,92,98,117,141,154,155,148,145,149,163,164,179,186,193,183,155,133,128,106,103,98,87,84,80,79,82,75,61,75,59,58,53,50,51,37,34,26,25
21,13,12,9,7,7,5,4,6,5,5,5,5,4,3,4,6,6,5,9,8,12,15,21,24,40,54,56,54,66,72,89,93,116,106,103,81,74,79,88,80,75,81,86,91,78,89,83,93,90,93,88,100,92,85,81,94,96,108,104,129,143,179,160,140,130,145,142,152,169,167,196,164,158,151,126,119,102,96,88,83,67,73,63,68,62,52,54,54,55,49,51,51,50,36,38
32,29,31,26,17,16,15,17,14,9,9,9,9,9,6,8,5,8,7,10,4,6,5,9,11,23,23,32,30,42,45,63,61,66,78,102,88,96,106,106,108,105,105,133,123,109,127,134,134,124,153,131,116,112,103,90,111,94,97,112,92,88,114,99,106,119,101,95,109,97,100,81,92,95,85,88,79,78,65,45,61,55,48,50,46,49,51,54,57,42,53,54,48,55,44,47
16,11,8,8,7,6,6,3,3,3,2,3,3,2,3,4,3,3,6,4,6,9,12,16,20,38,45,54,55,63,75,76,90,101,125,105,105,72,79,86,81,73,79,73,86,84,86,79,85,86,80,89,81,83,79,98,89,86,93,98,115,128,161,153,127,146,145,151,153,174,172,199,164,149,131,112,99,99,85,85,72,62,59,59,54,50,56,45,48,49,41,38,28,19,15,15
