val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.05682682245969772,585.3670043945312,0.0724574664351727,419.2246359438831
0.027526728808879852,399.479736328125,0.040592621815614086,306.9381708303734
0.021055394783616066,248.27684020996094,0.02142425797707428,203.7129019622328
0.011080637574195862,217.45852661132812,0.01618142022095743,146.62097944816836
0.010949594900012016,209.60208129882812,0.014548273003428657,122.79818009460911
0.01377886813133955,205.81468200683594,0.011260729124078012,108.18267113943003
0.008806983940303326,158.30117797851562,0.01213936585263776,102.99302558678423
0.01018603891134262,179.6708526611328,0.01046968875606095,94.13899694012768
0.008207906037569046,140.35597229003906,0.0104051161447284,91.60204567237132
0.007420030422508717,148.87672424316406,0.008821161988735027,83.86719608603715
0.006998105905950069,121.98528289794922,0.008059618567858222,79.35796563134505
0.007985886186361313,146.1619415283203,0.00912975292096288,76.1952654752481
0.006460059899836779,116.07169342041016,0.008031793924693718,72.94993356557993
0.009207770228385925,104.78407287597656,0.00700988500056438,67.38153661352203
0.005455790553241968,114.23028564453125,0.007914977585470322,66.80151637048921
0.0053863525390625,106.3551025390625,0.007300167266865832,62.750674755322024
0.005936034489423037,111.22258758544922,0.007349436951112938,60.731827435253884
0.006945068947970867,89.67153930664062,0.0062563559671937625,57.43575230552229
0.006151597481220961,110.68156433105469,0.007063737666054652,57.451460433356125
0.005936238914728165,87.41156005859375,0.006214750812232839,55.57587227115317
0.004736064467579126,88.4924545288086,0.007031291358838775,55.229475561594
0.005795951932668686,101.3701400756836,0.00681143578099689,52.03630207209335
0.004686535336077213,88.91401672363281,0.00538774409649,50.36401294760833
0.005039918702095747,84.60433959960938,0.0071435957195021115,52.92524007862544
0.00602152431383729,103.12490844726562,0.0052652299100191076,47.65129526629348
0.0047814203426241875,84.7357406616211,0.005947725602834356,49.93831231171102
0.006511778105050325,98.16471862792969,0.006593129678354787,50.32218644416507
0.004453095141798258,84.12384796142578,0.0051663518589687325,47.123023155690724
0.004988953471183777,91.46592712402344,0.006307412841240927,49.607116288744436
0.006587761454284191,97.6344985961914,0.005607826794050849,47.741852988874506
0.004415380768477917,83.58055877685547,0.00559172156486758,47.021656640215205
0.005131571087986231,76.3199462890625,0.006133767058546938,48.52049949785082
0.004618618171662092,87.05753326416016,0.004751632049292154,44.15962493170522
0.005016231909394264,76.81076049804688,0.006310747971773983,47.58191897509733
0.004551434889435768,83.45801544189453,0.0049290127846010265,45.46489981706008
0.006373323500156403,74.181884765625,0.005772289202377538,47.20616717442453
0.004509264137595892,86.83472442626953,0.005125105947300812,44.76467109500381
0.004594539757817984,75.11009216308594,0.005639587579317401,47.4416355728414
0.005476022604852915,91.55615997314453,0.005375119843617539,44.76676902414799
0.005178165156394243,72.38629150390625,0.005409776731926356,46.52811070090667
0.005493063014000654,90.11503601074219,0.005141258869185984,44.143656264627815
0.006586393807083368,72.01377868652344,0.005150021163588527,46.30974081199717
0.004115404095500708,78.68475341796875,0.004993571625486606,43.94416913905638
0.0042482661083340645,78.75422668457031,0.005610873016022334,45.043667029571196
0.004144411999732256,78.0715103149414,0.004812191336354835,44.71854354159574
0.004640632309019566,75.28129577636719,0.005163784034710863,44.11651563495994
0.00443568080663681,74.77841186523438,0.004497336230347187,42.99827345512665
0.004368017893284559,81.24312591552734,0.00564537582759157,45.901898526148884
0.005996611900627613,71.27410888671875,0.0042210798774770944,42.772361583209346
0.003965610172599554,74.2490234375,0.005384604756340629,45.90607899673889
0.0075323875062167645,99.59504699707031,0.0045660952915279746,42.592866314946946
0.004589121323078871,84.66297149658203,0.004698334777957137,44.071004754758086
0.004597208462655544,72.46541595458984,0.004974130840691302,45.31751128078408
0.004896561149507761,84.9140853881836,0.004710764219597638,43.39948540531089
0.006326892413198948,96.97551727294922,0.0046496261517890375,43.08981847190603
0.005256032571196556,80.41046142578125,0.004634775260066644,43.678098408048974
0.005065503064543009,69.64086151123047,0.00441815161049737,41.878321995783935
0.004688918124884367,85.608154296875,0.004696100851062895,42.58180992462307
