val_loss,val_mean_absolute_percentage_error,loss,mean_absolute_percentage_error
0.07813845574855804,387.33673095703125,0.0835939754030873,472.27912020142634
0.04743234068155289,301.3231506347656,0.06281791024966842,413.20373969377016
0.02480299584567547,183.46363830566406,0.033421012002721316,304.83351112185926
0.01401080284267664,137.5776824951172,0.019248197437005208,214.31565092297967
0.013008033856749535,119.42839050292969,0.012563355362706181,158.77366862078676
0.009635399095714092,96.47530364990234,0.013233458811293819,138.97770226166057
0.009171947836875916,83.7801284790039,0.009923789887484071,118.93893124252598
0.00878110621124506,82.86338806152344,0.010441187515328094,110.59238277111334
0.009395516477525234,65.2483139038086,0.008602314742539606,100.53963793749914
0.0072672488167881966,65.48362731933594,0.00878881198478711,93.63719162998225
0.008427828550338745,56.99571228027344,0.007418349715303373,85.31521976211432
0.006581326015293598,56.76785659790039,0.007977402245393126,81.89825174849847
0.00700435321778059,52.09281921386719,0.007533108904997525,77.42694090439934
0.006135014817118645,54.0171012878418,0.006737249539796513,72.52330839734653
0.0059648118913173676,48.38439178466797,0.007159059137402441,71.86347293811356
0.006171997636556625,44.31535339355469,0.006008146563441343,66.21699086312667
0.005681249313056469,49.13991928100586,0.007107432754217532,65.98438155401966
0.008541077375411987,57.77772903442383,0.006307202481187254,62.77020094393624
0.005766672547906637,47.032493591308594,0.00666201259839821,63.021465428726785
0.006361579988151789,40.037803649902344,0.006344864277849069,61.330784434262995
0.006359857972711325,49.03569030761719,0.0062523936134754364,58.50040991288283
0.006136463023722172,47.4008674621582,0.0055286072427717485,58.18246931158314
0.005683716386556625,40.689659118652344,0.006752347047310265,59.12229841070315
0.00686299055814743,38.56732177734375,0.005540719235513861,56.02830700770438
0.007190375588834286,50.128292083740234,0.005638134080656585,56.128141319237585
0.005400249734520912,39.380340576171875,0.006284907436815764,57.76352451132795
0.005654480773955584,39.46893310546875,0.005646848513816412,54.415019522565586
0.005389262456446886,38.53019714355469,0.0055171682355654615,53.88418653224404
0.005118202418088913,38.36958694458008,0.005041376915758268,52.98276626125554
0.005714123137295246,44.355228424072266,0.0059039011096980185,53.010835816352404
0.005537386052310467,43.3626708984375,0.005661883626237558,52.42465431481374
0.00502610020339489,36.0656623840332,0.005006589599843222,52.43262050012951
0.0048694126307964325,38.96415710449219,0.005835335792393062,52.588105990018455
0.007029435131698847,46.84782791137695,0.0048087633837291055,49.84185870057374
0.005118412431329489,40.67203903198242,0.005778716011208897,52.95564081574504
0.006202558055520058,34.21331024169922,0.00512326934646936,50.54084418073343
0.005413705017417669,40.50724792480469,0.005191158052540491,49.20524299658898
0.004746770486235619,38.481292724609375,0.005721629252711128,49.243490264064846
0.005493521690368652,35.47842788696289,0.00499755708855217,48.657970369100674
0.005180262494832277,40.29653549194336,0.00525583204137896,49.292232021537025
0.004595828242599964,38.06379318237305,0.005073958856089677,48.59144529696304
0.004582738503813744,37.5447998046875,0.004952088130489754,48.72337722523894
0.00469996826723218,35.09613037109375,0.0056139148043765925,49.95138865802064
0.004660071339458227,34.73630905151367,0.004271733182825714,46.03439369388239
0.004607006441801786,35.55248260498047,0.005914155294039531,49.09685335545181
0.004642206244170666,34.95965576171875,0.004331049646208251,45.86531526388301
0.004506903234869242,37.05756759643555,0.005250891022303002,47.71576225413063
0.0046185096725821495,34.60216522216797,0.004162941753314357,45.329828917900684
0.0051046195439994335,39.078914642333984,0.005489307098138685,47.6081558624444
0.0044823577627539635,34.71630096435547,0.004710588265266709,45.552853195441465
0.004643951077014208,33.81206512451172,0.004904759970252191,45.833320590536985
0.004939671140164137,38.073299407958984,0.004900412353665869,44.98483869265111
0.004950079135596752,32.02894973754883,0.004920310440621094,46.08918072881567
0.004669070243835449,36.53884506225586,0.004781260559515073,42.780309135196156
0.004454809706658125,34.8082389831543,0.005290841691613383,45.05611100288008
0.005359332542866468,40.487369537353516,0.00430508536668043,42.44755903780858
0.004679417237639427,32.19600296020508,0.004921772273148879,45.50016627941412
0.005215030629187822,37.01519775390625,0.004787975456979724,43.39917790746625
0.006013649981468916,31.707242965698242,0.004478792656832546,42.10554604129613
0.004869528580456972,36.15790939331055,0.004681801037691458,42.96651103561218
0.004670490510761738,32.201942443847656,0.004682873424992343,42.70348712485226
0.004770489409565926,30.9908390045166,0.003897848421862625,41.431214708707344
0.004348908085376024,32.50332260131836,0.005273691972257158,43.55618977069643
0.006341074593365192,30.959562301635742,0.0044067156608367615,42.01181256373547
0.0046247332356870174,34.32340621948242,0.004678129070269076,41.71329065257573
0.005234228912740946,30.371986389160156,0.004608711383064066,41.67382803001421
0.004624484106898308,33.523006439208984,0.004424933989922793,40.41085823571327
